Taipei-city,中山區,長春路２８號,和邑,10,124,69.9,None
Taipei-city,文山區,羅斯福路六段４５５巷１２號,第凡內,8,118,69.9,40
Taipei-city,內湖區,陽光街９２巷２５弄１９號,捷韻LaVie,7,29,69.9,18
Taipei-city,士林區,中山北路六段７２８巷１０號,天母皇室大樓,21,7,69.9,None
Taipei-city,文山區,景後街９９號,馥麗第,5,45,69.9,None
Taipei-city,文山區,景華街１９６號,靜心文匯,4,135,69.9,None
Taipei-city,信義區,松信路//永吉路,富台國宅電梯(松信路雙號),31,84,69.8,36
Taipei-city,中正區,和平西路一段８０號,鴻福大廈,38,70,69.8,None
Taipei-city,中山區,四平街//建國北路二段,四平花園,37,127,69.8,28
Taipei-city,大同區,承德路三段７號,克里翁,10,83,69.8,None
Taipei-city,士林區,天母東路４７號,暉園,34,15,69.7,None
Taipei-city,中正區,杭州南路一段１１１巷３２號,中正風雅,18,10,69.7,25
Taipei-city,士林區,中山北路七段１８１巷２號,宏普悅桂,14,20,69.7,None
Taipei-city,大安區,羅斯福路三段//辛亥路一段,台大諾貝爾,33,60,69.6,33
Taipei-city,松山區,延吉街//市民大道四段,華南花園別墅,42、43,555,69.6,None
Taipei-city,信義區,青雲街１號,上林苑,34、35,54,69.6,100
Taipei-city,松山區,民生東路三段//民生東路,西華誠品商圈住家,33、35、38,82,69.6,None
Taipei-city,文山區,興隆路三段１３３號,麗池party,12,142,69.6,None
Taipei-city,南港區,經貿二路２３１號,名豐時藝,5,41,69.6,None
Taipei-city,中山區,長安東路二段１６號,達永APPLE,13,29,69.6,13
Taipei-city,中山區,明水路//北安路,大直傳家寶,27,82,69.5,45
Taipei-city,松山區,南京東路五段５０號,歌林,40,257,69.5,32
Taipei-city,信義區,忠孝東路五段３７２巷２７弄２號,忠孝海華社區三,38,448,69.5,35
Taipei-city,中山區,民生東路一段７０巷１１號,冠堤晶華-B區,13,63,69.5,None
Taipei-city,松山區,南京東路四段１３３巷９弄２５號,敦北皇延,12,18,69.5,11
Taipei-city,中山區,長安東路二段１０５號,長安宴,12,89,69.5,11
Taipei-city,松山區,民生東路五段//民生東路//三民路,時代大廈,41,256,69.4,39
Taipei-city,內湖區,民權東路六段４１９號,民權湖砌,11,51,69.4,None
Taipei-city,中正區,延平南路//廣州街,廣安大廈,40,134,69.4,None
Taipei-city,南港區,東新街８６號,東京雙星,9,109,69.4,None
Taipei-city,內湖區,新豐街８０號,遠雄紐約,5,54,69.4,None
Taipei-city,松山區,南京東路五段１６３號,環亞門第,33,131,69.3,32
Taipei-city,內湖區,星雲街１５０巷３６號,大湖優境,21,94,69.3,23
Taipei-city,內湖區,文德路９０巷４３號,公園EQ,23,71,69.2,151
Taipei-city,大安區,和平東路三段１００號,潤泰和平100,19,34,69.2,52
Taipei-city,士林區,福榮街６１號,福林新願,22,27,69.2,37
Taipei-city,松山區,南京東路四段５０號,明星大樓,42,72,69.2,92
Taipei-city,北投區,富貴一路１巷６號,拓璞,12,13,69.2,37
Taipei-city,士林區,士商路１５號,遠宏敦品,11,19,69.2,49
Taipei-city,中山區,長安東路二段１７１號,萬和大樓,37,46,69.2,None
Taipei-city,北投區,天母西路１２０巷３７號,天墅,14,42,69.1,None
Taipei-city,信義區,和平東路三段３８３號,富祥大廈,36,113,69.1,38
Taipei-city,中山區,林森北路//新生北路三段,森美館,13,65,69.1,None
Taipei-city,士林區,中山北路五段８１１巷３２號,芝山小貴族,28,14,69.1,None
Taipei-city,松山區,民生東路五段//民生東路,福樂大廈,43,82,69,35
Taipei-city,信義區,信安街//和平東路三段,東帝士儷園,37,107,69,27
Taipei-city,內湖區,康寧路三段２１號,領世堡,13,66,69,None
Taipei-city,北投區,天母西路//石牌路二段,瑪奇朵,12,38,69,None
Taipei-city,中山區,民生東路三段３２號,川普,13,55,69,109
Taipei-city,松山區,三民路３巷２號,麒麟大廈,43,140,68.9,42
Taipei-city,內湖區,文德路２１０巷３０弄１００號,陽光生活,18,86,68.9,None
Taipei-city,士林區,忠誠路二段１５４巷２０號,維多利亞盛宴,16,27,68.9,102
Taipei-city,中山區,松江路３８巷２號,松江光華大樓,35,38,68.9,35
Taipei-city,內湖區,民權東路六段１７５號,長耀朗朗,5,82,68.8,None
Taipei-city,中山區,中山北路一段５３巷２４號,米蘭,24,19,68.7,22
Taipei-city,中山區,民權東路一段３６號,米勒,13,205,68.7,None
Taipei-city,內湖區,成功路四段１６６號,大湖都會,25,74,68.7,None
Taipei-city,大安區,大安路一段//仁愛路四段,紫園,40,38,68.7,None
Taipei-city,松山區,光復南路４５巷１８號,金星大廈,37,81,68.7,None
Taipei-city,南港區,中坡北路//永吉路//玉成街,互助名門,20,96,68.6,40
Taipei-city,中山區,松江路//民生東路二段,松江之星,41,31,68.6,37
Taipei-city,士林區,士東路２５４號,芝蘭園,39,164,68.6,35
Taipei-city,內湖區,文湖街２１巷１１８弄６號,文湖苑A-御北社區,8,23,68.6,36
Taipei-city,中正區,中華路二段８１巷４１號,中正楷悅,4,24,68.6,None
Taipei-city,大安區,和平東路三段１巷５２號,成功國宅,35,2371,68.6,33
Taipei-city,信義區,永吉路２９８號,三豐永吉大樓,25,97,68.5,38
Taipei-city,大安區,安和路二段//安和路,文普安和,35,104,68.5,39
Taipei-city,中山區,雙城街//林森北路,中山極上,15,90,68.5,27
Taipei-city,松山區,南京東路五段２１０號,日出南京,31,67,68.5,22
Taipei-city,中山區,林森北路５９號,星光大道,13,91,68.5,40
Taipei-city,松山區,八德路三段２２１號,三普環翠庭,32,151,68.4,41
Taipei-city,中山區,龍江路２３５號,幸運花園,36,77,68.4,32
Taipei-city,松山區,健康路//光復北路,松山新城乙標第七區,19,108,68.4,54
Taipei-city,中山區,長春路//新生北路二段,華王,45,179,68.4,None
Taipei-city,內湖區,民權東路六段１８３號,艷冠東方,12,50,68.4,64
Taipei-city,松山區,八德路四段８６號,京華首府,18,12,68.3,55
Taipei-city,中正區,重慶南路二段２１號,國王大廈,42,72,68.3,47
Taipei-city,中正區,寧波西街//重慶南路二段,林森大廈,38,37,68.3,67
Taipei-city,南港區,南港路二段３８巷３７號,力麒搖滾,12,21,68.3,38
Taipei-city,大同區,南京西路６８號,時尚衣蝶,14,67,68.3,18
Taipei-city,中山區,長安東路一段６５巷１６號,達麗DA-LI,6,22,68.3,None
Taipei-city,松山區,民生東路五段//新東街//民生東路//撫遠街,東海華廈,41,97,68.2,24
Taipei-city,大安區,辛亥路三段//復興南路二段,國際鄉野,42,97,68.2,36
Taipei-city,萬華區,開封街二段１２號,第一名宅,12,96,68.2,28
Taipei-city,松山區,南京東路五段６８號,勝英,34,53,68.2,30
Taipei-city,南港區,經貿二路１５７巷３６弄９６號,大同璽苑,6,148,68.2,None
Taipei-city,中正區,和平西路一段１００號,南海名園,12,71,68.2,38
Taipei-city,松山區,松河街//饒河街,松河大美,5,54,68.2,None
Taipei-city,內湖區,成功路四段３０巷３０號,宏盛2期,25,258,68.2,None
Taipei-city,北投區,天母西路１１７巷１２號,上北澤,13,39,68.2,54
Taipei-city,中正區,林森北路７號,喜來登花園城堡,16,36,68.1,None
Taipei-city,松山區,民權東路三段//民權東路,雅適-和元,39,28,68.1,69
Taipei-city,中山區,中山北路二段５２號,匯泰廣場大樓,34,33,68,None
Taipei-city,中山區,林森北路１２１號,國際有約,12,187,68,None
Taipei-city,松山區,光復北路１９２號,松山新城乙標第九區(馥郁花園),18,309,68,None
Taipei-city,內湖區,內湖路三段６０巷２７號,安縵莊園,3,121,68,None
Taipei-city,士林區,士東路３２２號,生活派對,26,25,67.9,None
Taipei-city,中山區,新生北路三段１２號,綠意晶棧,8,61,67.9,None
Taipei-city,北投區,三合街一段８２巷５２號,玉山岩,4,44,67.9,None
Taipei-city,松山區,民生東路五段//民生東路,建成花園大樓,31,702,67.8,34
Taipei-city,中山區,民生東路二段//松江路,民生綠園,44,121,67.8,34
Taipei-city,南港區,興華路１４０號,三鐵首馥,11,47,67.8,34
Taipei-city,文山區,羅斯福路六段４０５號,喬治愛瑪麗,12,108,67.8,None
Taipei-city,北投區,行義路１６號,天母富桂,7,28,67.8,None
Taipei-city,南港區,市民大道七段１２號,信義旺族,14,32,67.8,50
Taipei-city,中山區,明水路３９７巷７弄２３號,香檳,26,96,67.7,39
Taipei-city,內湖區,成功路四段//內湖路二段,德安巴黎,21,112,67.7,63
Taipei-city,內湖區,民權東路六段２８０巷２５弄６０號,長虹松林區,13,61,67.7,None
Taipei-city,中山區,長春路２１８號,長順大樓(吉生大樓),26,73,67.7,14
Taipei-city,內湖區,江南街１１１號,皇翔國王大樓,15,83,67.7,None
Taipei-city,士林區,中山北路六段４０５巷８５號,天母金鑽,8,13,67.7,None
Taipei-city,大同區,重慶北路三段２３２號,圓山巧寓,6,31,67.7,None
Taipei-city,中山區,中山北路一段３３巷９號,美麗行館,12,147,67.7,20
Taipei-city,士林區,福榮街４５號,峰閣,21,15,67.6,38
Taipei-city,內湖區,大湖街１３１巷２號,大湖高更,13,37,67.6,18
Taipei-city,南港區,東新街１１８巷２９號,納美社區,8,370,67.6,None
Taipei-city,內湖區,內湖路二段１０３巷５０號,濱湖皇家,38,255,67.5,None
Taipei-city,北投區,同德街２號,MIHO,15,179,67.5,None
Taipei-city,士林區,雙溪街１００號,雅宴,28,76,67.5,25
Taipei-city,中山區,八德路二段１００號,華威八方第三期,8,47,67.5,None
Taipei-city,文山區,興隆路二段６號,靜心連雲,5,38,67.5,None
Taipei-city,士林區,文林路//後街,文林苑,4,96,67.5,None
Taipei-city,中山區,明水路３９７巷７弄５號,大直爾雅,28,18,67.5,40
Taipei-city,松山區,敦化南路一段//敦化南路,國棟大樓,43,132,67.4,52
Taipei-city,中正區,牯嶺街１４１號,牯嶺風情,27,10,67.4,None
Taipei-city,內湖區,金湖路１７５號,葉綠墅-B棟,10,11,67.4,12
Taipei-city,中正區,青島東路//紹興南街,青島國宅,34,181,67.4,None
Taipei-city,中正區,師大路２０６號,大師大,8,49,67.4,None
Taipei-city,文山區,溪口街６８號,台大敦仁,2,47,67.4,None
Taipei-city,大同區,涼州街//錦西街,首善,9,155,67.4,36
Taipei-city,松山區,三民路１６６巷１７號,民生頂客,25,115,67.3,22
Taipei-city,北投區,裕民二路３５號,天璽,14,115,67.3,75
Taipei-city,大安區,復興南路二段//瑞安街,松園華廈,42,52,67.3,37
Taipei-city,中山區,新生北路二段４７號,梵帝崗,11,105,67.3,None
Taipei-city,內湖區,瑞光路１３２巷２３號,別墅民生,22、23,62,67.3,None
Taipei-city,中山區,中山北路二段６２巷８號,國賓桂冠,13,12,67.3,None
Taipei-city,士林區,基河路２４２號,慶澤園,13,47,67.2,70
Taipei-city,信義區,永吉路２００巷２１弄１６號,三豐和園,18,11,67.2,37
Taipei-city,松山區,南京東路三段３３５巷１３號,敦化香榭A,34,146,67.2,None
Taipei-city,文山區,興德路２０巷１８號,芳朵,5,112,67.2,None
Taipei-city,中山區,長安東路一段２０號,華山官邸,13,64,67.1,None
Taipei-city,內湖區,民權東路六段１９０巷３８號,領秀莊園,10,33,67.1,78
Taipei-city,松山區,南京東路三段３３５巷５號,敦化香榭C,33,69,67.1,10
Taipei-city,中正區,和平西路一段２６號,啟皇林園,32,25,67,None
Taipei-city,信義區,中坡南路//忠孝東路五段,三陽麗多宮(華廈),36,113,67,32
Taipei-city,大同區,民權西路１７９號,民權匯,6,47,67,None
Taipei-city,松山區,八德路四段２０６號,香格華廈,39,85,67,None
Taipei-city,中正區,廈門街１０５號,第一名廈,12,88,67,35
Taipei-city,信義區,松山路//虎林街//永吉路,太子東都,33,308,66.9,35
Taipei-city,內湖區,民權東路六段４０７號,維妮花園,15,98,66.9,42
Taipei-city,內湖區,金湖路４０３號,豐澤名廈,21,20,66.9,None
Taipei-city,大同區,南京西路１０１號,樓中堡大樓,26,132,66.9,20
Taipei-city,松山區,八德路四段４５５號,建築賞,18,80,66.9,30
Taipei-city,松山區,光復北路２號,泰盛大樓,31,135,66.9,None
Taipei-city,大同區,延平北路一段８３號,常殷品天廈,5,64,66.9,None
Taipei-city,北投區,石牌路二段３１５巷３３號,天母研,5,14,66.9,None
Taipei-city,北投區,三合街一段１１０號,長虹天蔚,3,31,66.9,None
Taipei-city,士林區,中山北路六段２５２巷１號,新名人巷,27,73,66.8,49
Taipei-city,士林區,中山北路六段４０５巷４５弄１１號,高第華廈,39,29,66.8,69
Taipei-city,信義區,忠孝東路五段７６２號,泰隆御花園,33,53,66.8,36
Taipei-city,松山區,民生東路五段//新東街//民生東路,鑽石華廈,39,118,66.8,37
Taipei-city,松山區,八德路四段７９５號,濱河皇家,21,90,66.8,None
Taipei-city,信義區,中坡北路１號,忠孝名人,36,93,66.7,32
Taipei-city,士林區,天母東路８３號,新第來亨三期,35,22,66.7,None
Taipei-city,內湖區,金湖路３７７號,長虹涵碧,14,68,66.6,49
Taipei-city,大安區,通安街//樂利路,通化新城/通安新城,20、21,139,66.6,48
Taipei-city,內湖區,金湖路４０５號,大湖尊境,21,37,66.6,None
Taipei-city,內湖區,民權東路六段１８０巷７７弄２１號,世和御苑,14,50,66.6,80
Taipei-city,中正區,寧波西街９６號,龍興大廈,42,24,66.6,30
Taipei-city,南港區,松河街//南港路三段,松河麗景,12,159,66.6,29
Taipei-city,中正區,晉江街//汀州路二段,金門書香園,36,42,66.6,None
Taipei-city,士林區,中山北路五段７２７號,蓮莊林園,27,68,66.5,88
Taipei-city,內湖區,港墘路２６巷３號,台北藍帶,25,138,66.5,42
Taipei-city,士林區,天母東路６９巷２１號,天母東路曼陀林,34,35,66.5,50
Taipei-city,中正區,南昌路二段１１２號,中正金鑽,24,186,66.5,11
Taipei-city,大安區,基隆路二段//通化街,台北新家,31,157,66.5,35
Taipei-city,內湖區,成功路四段//康寧路一段//星雲街,大湖朕寶,3,77,66.5,None
Taipei-city,士林區,忠誠路一段１４９號,蘭雅新城,26、28,260,66.4,44
Taipei-city,大安區,羅斯福路三段９３號,浦城天下,29,35,66.4,38
Taipei-city,中山區,松江路４０號,順利松江,42,156,66.4,None
Taipei-city,南港區,經園街５８號,東方晶璽,9,32,66.4,41
Taipei-city,中山區,林森北路３０８號,千金樣,10,70,66.4,None
Taipei-city,南港區,園區街//三重路,正隆晶鑽,7,69,66.4,None
Taipei-city,松山區,民生東路五段//民生東路,海華大廈,37,613,66.3,50
Taipei-city,中正區,杭州南路一段７９號,忠義名廈,38,51,66.3,35
Taipei-city,南港區,南港路二段３８巷１６號,力麒藍調,11,64,66.3,51
Taipei-city,中山區,松江路１８號,劍橋名門,34,48,66.3,32
Taipei-city,信義區,和平東路三段５０５號,潤泰敦南京品,18,18,66.3,35
Taipei-city,北投區,懷德街７５巷３３號,心地居,9,35,66.3,None
Taipei-city,士林區,士東路９１巷１６號,真工,12,14,66.3,None
Taipei-city,信義區,莊敬路//吳興街,景園旁邊的華廈,38,58,66.3,None
Taipei-city,中山區,中山北路一段//林森北路,皇翔桂冠,9,60,66.3,None
Taipei-city,中山區,復興北路//遼寧街//興安街,興安國宅南棟,34,746,66.2,27
Taipei-city,內湖區,星雲街２１０巷１１號,金湖大賞,18,68,66.2,35
Taipei-city,內湖區,內湖路二段２５３巷５６號,山妍四季2期,11,108,66.2,47
Taipei-city,士林區,承德路四段１９５巷２號,圓山官邸,12,65,66.2,None
Taipei-city,中正區,汀州路三段２７巷４號,潤泰家園,35,12,66.2,None
Taipei-city,南港區,成福路１９４巷６號,信義W會館,6,67,66.2,22
Taipei-city,松山區,南京東路五段３２８號,南京慶福,16,34,66.2,None
Taipei-city,松山區,復興北路４８９號,小富邦,13,81,66.2,19
Taipei-city,信義區,松仁路//信義路五段,松仁富邑,15,148,66.1,48
Taipei-city,信義區,松德路７８號,世貿新象,32,27,66.1,35
Taipei-city,內湖區,新豐街９６號,遠雄交響苑,8,22,66.1,None
Taipei-city,信義區,基隆路一段１４９號,中太大廈,36,98,66.1,32
Taipei-city,南港區,重陽路４８３號,高過岸,6,28,66.1,None
Taipei-city,內湖區,內湖路二段２５３巷３０號,山妍四季1期,12,123,66.1,None
Taipei-city,松山區,民權東路三段//民權東路,太子殿廈,31,91,66,40
Taipei-city,中山區,建國北路二段３５號,華爾滋,32,178,66,12
Taipei-city,士林區,劍潭路７１號,新都里,13,73,66,33
Taipei-city,松山區,八德路四段//東興路//南京東路五段,怡園,39,71,66,33
Taipei-city,信義區,忠孝東路五段７７６號,廣成頂好名邸(六九大廈),35,55,66,26
Taipei-city,內湖區,成功路四段１６７巷１６號,祐福雄觀,25,123,65.9,64
Taipei-city,北投區,裕民六路１２１號,實住吉,5,46,65.9,None
Taipei-city,大同區,民族西路７６巷２５號,圓山町,5,17,65.9,None
Taipei-city,文山區,景福街１３３巷３０號,陽光哈佛,24,84,65.8,37
Taipei-city,內湖區,新富街１５６號,遠雄米蘭苑,8,85,65.8,None
Taipei-city,大同區,承德路三段//庫倫街,皇翔玉璽,8,84,65.8,62
Taipei-city,中山區,長安東路二段１８４號,華仁,37,65,65.8,26
Taipei-city,信義區,吳興街２６０巷１９弄２號,四四東村B基地,20,107,65.8,None
Taipei-city,中山區,新生北路二段２８巷１號,四季芳庭,31,203,65.7,32
Taipei-city,中山區,農安街１７號,震大日光,17,118,65.7,18
Taipei-city,內湖區,金湖路３４７巷１２１弄１號,香草山莊,15,110,65.7,54
Taipei-city,信義區,松山路//虎林街,東城意境,28,78,65.7,29
Taipei-city,松山區,健康路２７號,松山新城甲標第二區,23,182,65.7,None
Taipei-city,北投區,尊賢街２３９巷７號,天母晶品,12,25,65.7,None
Taipei-city,士林區,忠誠路二段１７８巷１３號,蘭亭,26,23,65.6,92
Taipei-city,中山區,長春路//遼寧街,長寧大廈,24,217,65.6,61
Taipei-city,中山區,中山北路一段５３巷２６號,冠德中山,12,48,65.6,29
Taipei-city,北投區,西安街二段２７７號,和碧館,10,38,65.6,39
Taipei-city,大安區,臥龍街３１６號,大安硯,10,109,65.6,None
Taipei-city,士林區,忠誠路二段//中山北路六段,綠的世界,39,180,65.6,None
Taipei-city,北投區,三合街一段８２巷１１９號,國美山翫水,1,85,65.6,None
Taipei-city,北投區,致遠一路一段９６號,澄品,13,41,65.6,39
Taipei-city,大安區,和平東路三段４６４巷２號,大安麗池,18,130,65.5,44
Taipei-city,大安區,基隆路二段１４２號,儷園大廈,36,41,65.5,None
Taipei-city,大同區,寧夏路１６１號,36行館,9,84,65.5,57
Taipei-city,文山區,羅斯福路五段２１０號,萬隆NO4,9,85,65.5,None
Taipei-city,松山區,光復北路//健康路,松山新城甲標第五區,23,154,65.5,None
Taipei-city,松山區,八德路四段８３１號,四維八德,21,45,65.5,None
Taipei-city,內湖區,民權東路六段１８０巷４２弄１６號,仁普樺園,13,58,65.5,41
Taipei-city,中正區,水源路６５號,捷年涵碧,14,44,65.4,34
Taipei-city,士林區,中山北路七段５１巷１１號,聖羅蘭名廬,36,35,65.4,None
Taipei-city,南港區,經貿二路２３５巷５３號,東方晶典,10,92,65.4,41
Taipei-city,中山區,四平街１０７號,松江smile,19,66,65.4,12
Taipei-city,內湖區,康寧路三段１８０巷１６號,SAY LAVIE,11,36,65.4,None
Taipei-city,大同區,民生西路１９１號,大璽,9,52,65.4,None
Taipei-city,北投區,致遠一路二段１１２巷１０號,薔薇麗舍,26,20,65.4,None
Taipei-city,中山區,龍江路//長春路,雙樺園,31,58,65.3,40
Taipei-city,大安區,光復南路４５８號,金陵大廈,42,127,65.3,31
Taipei-city,士林區,天母西路１４號,齊信,44,36,65.3,41
Taipei-city,南港區,向陽路１６２巷１０３號,廣哲,7,34,65.3,None
Taipei-city,文山區,忠順街二段８５巷１５號,忠順大院,7,113,65.3,None
Taipei-city,內湖區,內湖路一段//環山路一段,西湖富邑,25,40,65.3,None
Taipei-city,文山區,羅斯福路六段１５０巷２３號,東煒常玉,3,46,65.3,None
Taipei-city,中山區,新生北路二段６８巷５號,彌敦道,12,118,65.3,19
Taipei-city,中山區,德惠街１０號,國賓Villa,16,88,65.2,11
Taipei-city,內湖區,星雲街１６３號,大湖仙境,21,161,65.2,12
Taipei-city,中山區,松江路//建國北路二段//民生東路二段,海德堡,36,97,65.2,60
Taipei-city,松山區,八德路三段１５８巷８弄１０號,光明大廈,43,202,65.2,None
Taipei-city,南港區,東新街１２２號,森之丘,10,115,65.2,None
Taipei-city,松山區,八德路三段,太平洋華府,36,146,65.2,None
Taipei-city,松山區,八德路四段７５５號,站前晶華,19,57,65.2,None
Taipei-city,松山區,三民路//健康路//延壽街,延壽國宅乙標,28,1357,65.1,36
Taipei-city,大同區,華亭街３６號,天生贏家,10,87,65.1,None
Taipei-city,中山區,德惠街３巷１號,莎菲學院,14,39,65.1,15
Taipei-city,內湖區,康寧路三段９９巷５８號,華霖悅湖,12,10,65,None
Taipei-city,萬華區,桂林路６號,桂林苑,10,118,65,57
Taipei-city,南港區,經貿二路１５７巷３６弄９９號,經貿爵士,7,39,65,None
Taipei-city,內湖區,民權東路六段１９２號,筑丰艾美,4,23,65,None
Taipei-city,內湖區,內湖路一段//環山路一段,西湖京典,24,86,64.9,17
Taipei-city,中山區,北安路１號,弘爺,40,41,64.9,None
Taipei-city,文山區,景後街９７號,景美名門,22,47,64.9,None
Taipei-city,中山區,建國北路二段２２０號,松江敦華,10,59,64.8,None
Taipei-city,南港區,港東街８６號,園墅,13,61,64.8,89
Taipei-city,大安區,敦化南路一段//敦化南路//四維路,環球大廈,43,79,64.8,52
Taipei-city,中正區,重慶南路三段６３號,一境,7,29,64.8,25
Taipei-city,松山區,光復北路２１４號,松山新城乙標第十三區(松山華城,18,210,64.8,None
Taipei-city,北投區,石牌路二段３３５號,新光仰翠,25,41,64.7,62
Taipei-city,士林區,天母東路１４號,天母東宮,35,99,64.7,50
Taipei-city,中正區,延平南路１７３號,太子愛國大廈,42,67,64.7,34
Taipei-city,南港區,新民街//南港路一段//惠民街,麗池城堡,20,45,64.7,25
Taipei-city,大安區,臥龍街３０２號,森VILLA,15,31,64.7,33
Taipei-city,中山區,龍江路２９２巷３號,榮鼎大廈,24,48,64.7,46
Taipei-city,內湖區,新富街１３１號,遠雄奧斯卡,7,72,64.7,None
Taipei-city,松山區,八德路四段４４３號,信義星池,12,251,64.7,12
Taipei-city,內湖區,文德路１００號,公園2001,24,140,64.7,None
Taipei-city,內湖區,文湖街２１巷８２弄１６號,靚漾,8,11,64.7,33
Taipei-city,內湖區,成功路五段４５０巷２１弄１號,大華公園錄,21,219,64.6,59
Taipei-city,松山區,光復南路５８巷３號,中崙新城,25、26,112,64.6,None
Taipei-city,中正區,南昌路一段//牯嶺街,公教中央集合住宅,37,70,64.6,35
Taipei-city,文山區,興隆路二段６３號,涵仰,11,41,64.6,None
Taipei-city,文山區,羅斯福路五段//公館街,台大雙星,34,33,64.6,None
Taipei-city,大安區,樂業街１０９號,十二富,8,13,64.6,None
Taipei-city,松山區,民權東路三段//民權東路,芝蘭大廈,37,29,64.6,None
Taipei-city,信義區,忠孝東路五段//虎林街,富台國宅公寓,31,613,64.6,37
Taipei-city,南港區,南港路二段１７８巷２２號,威京尊龍一期,27,81,64.5,26
Taipei-city,內湖區,成功路三段１７４巷４３號,基泰香奈爾,29,62,64.5,53
Taipei-city,士林區,天玉街２８號,天玉街曼陀林,37,42,64.5,None
Taipei-city,內湖區,新豐街５６號,名人賞I,10,58,64.5,69
Taipei-city,萬華區,中華路一段//西寧南路,榮耀天璽,10,113,64.5,54
Taipei-city,大同區,保安街７２巷３號,時尚IPOD,12,67,64.5,None
Taipei-city,萬華區,西寧南路１０６號,索蘭朵,9,32,64.5,None
Taipei-city,內湖區,文德路２１０巷８號,公園VIP,24,73,64.5,None
Taipei-city,松山區,光復北路//健康路,松山新城乙標第十二區(敦北華城,18,312,64.5,None
Taipei-city,內湖區,金湖路１５５巷１８號,創意AIT,7、8,12,64.5,29
Taipei-city,南港區,經貿二路２５５巷３３號,風範,11,32,64.5,None
Taipei-city,南港區,中坡南路４９巷１號,翡翠山林,25,48,64.4,45
Taipei-city,士林區,天母東路３６號,環翠名宮,34,115,64.4,60
Taipei-city,北投區,東陽街４１１巷１１號,花園富裔,21,53,64.4,40
Taipei-city,中山區,雙城街１８巷９號,上中山,14,37,64.4,None
Taipei-city,大同區,承德路二段//承德路,鴻富金德原大廈,35,63,64.4,None
Taipei-city,內湖區,民權東路六段１９１巷１１號,松硯,11,20,64.4,None
Taipei-city,信義區,莊敬路//吳興街//松仁路,吾興大廈,44,104,64.4,38
Taipei-city,中山區,民權西路２０號,民權大樓,43,109,64.4,None
Taipei-city,士林區,至誠路二段７０號,士電雙溪儷園,28,39,64.4,None
Taipei-city,南港區,經貿二路１５７巷３６弄７６號,京石隱,6,33,64.4,48
Taipei-city,內湖區,新富街８６號,植墅,9,28,64.4,76
Taipei-city,松山區,健康路//延壽街,健康新城,27、28,888,64.3,35
Taipei-city,大安區,基隆路二段１７８號,芸廬,27,84,64.3,38
Taipei-city,信義區,信義路五段９１巷１２弄１號,信義ME,12,53,64.3,34
Taipei-city,中山區,長春路１８６號,長春路國宅,37,72,64.3,31
Taipei-city,內湖區,環山路二段５３巷６弄１３號,親易居,13,16,64.3,36
Taipei-city,大安區,建國南路一段１６０號,劍橋,44,46,64.2,40
Taipei-city,文山區,景興路１３７巷１３號,南方田園,26,53,64.1,None
Taipei-city,文山區,溪口街//景福街,台大御庭園,25,63,64.1,25
Taipei-city,內湖區,成功路四段３０巷１６號,宏盛新象1期,26,87,64.1,25
Taipei-city,文山區,羅斯福路六段４３１號,九昱十悅,9,32,64.1,None
Taipei-city,北投區,行義路１０巷９弄１６號,天頌,13,24,64.1,73
Taipei-city,大同區,承德路二段１８９號,承德星光,23,56,64,None
Taipei-city,士林區,忠誠路一段１２號,雲鼎,14,12,64,65
Taipei-city,南港區,經貿二路１５７巷３６弄９３號,經貿地飆,15,25,64,28
Taipei-city,大安區,和平東路三段４０８號,費加洛花園,14,111,64,40
Taipei-city,大安區,樂業街//臥龍街//安居街,漢陽雅室,39,84,64,30
Taipei-city,中山區,新生北路二段//長春路//林森北路,翡翠,24,616,64,20
Taipei-city,內湖區,內湖路一段４１１巷６２弄６號,長虹PARK公園館,12,82,64,30
Taipei-city,南港區,園區街１１號,東煒大悅,11,13,64,None
Taipei-city,南港區,中坡北路９２號,蘋果廣場,24,67,64,None
Taipei-city,內湖區,內湖路二段２６５號,碧湖君品,4,74,64,35
Taipei-city,士林區,忠誠路一段８４號,陽明新城,32,240,63.9,36
Taipei-city,中山區,松江路８號,康泰大樓,43,205,63.9,None
Taipei-city,內湖區,民權東路六段２９６巷９７號,康寧雅築,27,31,63.9,None
Taipei-city,內湖區,金湖路３３０號,第凡內,21,67,63.8,None
Taipei-city,松山區,復興北路２０７號,興安國宅東棟,35,167,63.8,24
Taipei-city,南港區,興中路２８巷６號,翔譽之心,8,139,63.8,33
Taipei-city,北投區,文林北路３０２號,將捷朗闊,5,84,63.8,80
Taipei-city,中正區,廈門街１１７號,舞春秋,5,104,63.8,42
Taipei-city,中山區,新生北路二段６８巷１３號,阿曼之星,12,165,63.8,12
Taipei-city,南港區,玉成街//忠孝東路六段,大都市新天地,16,396,63.7,65
Taipei-city,士林區,德行東路３３１巷１６號,皇鼎儷園一期,14,24,63.7,None
Taipei-city,北投區,同德街２０號,天母逸品,9,14,63.7,None
Taipei-city,內湖區,內湖路一段９１巷１０２弄１６號,大直晶點,15,40,63.6,21
Taipei-city,南港區,經貿二路１５７巷３６弄９０號,東方麗邑,12,38,63.6,53
Taipei-city,中山區,長安東路二段２２２號,遠東雙星,35,98,63.6,22
Taipei-city,士林區,天玉街３８巷１３弄２號,天母琴宮,36,17,63.6,None
Taipei-city,大安區,臥龍街２２０號,大安一景,6,23,63.6,None
