NewTaipei-city,新店區,安成街６號,頂好京華,22,36,32.2,None
NewTaipei-city,新莊區,中正路８９１之５１號,長榮凱悅,10,33,32.2,None
NewTaipei-city,淡水區,中山北路二段２１１號,馥樂,3,103,32.2,None
NewTaipei-city,新莊區,中平路２７０巷１２號,童話世界,25,294,32.1,34
NewTaipei-city,蘆洲區,水湳街２５７號,仁愛國曉,21,64,32.1,None
NewTaipei-city,汐止區,新台五路二段１０６號,快意通,21,158,32.1,42
NewTaipei-city,新莊區,中華路二段２０６號,福田皇家,28,113,32.1,46
NewTaipei-city,土城區,青雲路６８號,台北新貴,25,172,32.1,27
NewTaipei-city,新莊區,中正路８９３巷８２號,捷運上郡,11,141,32.1,39
NewTaipei-city,中和區,圓通路３０５巷５弄５０號,維多利亞公園,21,71,32.1,None
NewTaipei-city,林口區,文化一路一段９５號,長虹天薈,4,72,32.1,None
NewTaipei-city,新莊區,萬安街//富國路,時尚女人香,12,446,32.1,29
NewTaipei-city,蘆洲區,民族路２６５號,御品金華,27,157,32,14
NewTaipei-city,三重區,五華街８９號,五華大街,23、24,325,32,22
NewTaipei-city,樹林區,文化街//育英街,富貴名第1期,21,70,32,59
NewTaipei-city,汐止區,康寧街１４１巷３號,翡翠晶鑽,24,87,32,None
NewTaipei-city,新店區,安康路二段１５９巷３１號,鮮境,20,138,32,None
NewTaipei-city,淡水區,民權路１６９號,台北GOGO,19,143,32,None
NewTaipei-city,板橋區,金門街４２１巷１號,板橋學園二期,24,89,32,None
NewTaipei-city,中和區,忠孝街３７巷２號,忠孝飛駝國宅,37,130,32,29
NewTaipei-city,汐止區,新興路９０號,合康東極,10,216,32,None
NewTaipei-city,土城區,中央路四段１２５巷２６號,大傳,5,18,32,None
NewTaipei-city,蘆洲區,中山一路２９３號,金貴大樓,23,115,32,None
NewTaipei-city,林口區,信義路２１４號,福樺謙邸,4,97,32,None
NewTaipei-city,土城區,學士路//裕民路,台北天廈,27,79,31.9,45
NewTaipei-city,中和區,連城路５５９號,大贏家,24,208,31.9,44
NewTaipei-city,新莊區,新泰路４１７號,僑福新東京,21,308,31.9,27
NewTaipei-city,新店區,中興路一段２９４號,嘉新榮福園,32,35,31.9,42
NewTaipei-city,新莊區,中平路２７２號,文化社區,23,266,31.9,27
NewTaipei-city,蘆洲區,環堤大道８號,環堤觀景公寓大廈,21,279,31.9,None
NewTaipei-city,新店區,永安街１０９巷２號,新中河,24,239,31.9,None
NewTaipei-city,蘆洲區,水湳街１５０號,華格納圓舞曲A區,16,85,31.9,None
NewTaipei-city,新莊區,民安西路８７號,合康百世達,14,247,31.9,37
NewTaipei-city,三重區,集仁街１１６號,台北HIGH客,13,135,31.9,22
NewTaipei-city,新莊區,建安街７８號,頂好京城,23,382,31.9,36
NewTaipei-city,蘆洲區,永安南路二段６０號,情定永安,13,96,31.9,None
NewTaipei-city,新莊區,福前街//福美街,沃朵夫,8,52,31.9,None
NewTaipei-city,中和區,圓通路２９９巷１號,森之郡-米蘭,13,47,31.9,31
NewTaipei-city,汐止區,福德三路６號,晶采安家,10,49,31.9,None
NewTaipei-city,中和區,圓通路２９９巷２號,森之郡-翡翠,12,245,31.9,35
NewTaipei-city,林口區,民有街５２號,玄泰ONE,3,155,31.9,None
NewTaipei-city,新莊區,中港路//中華路二段,天莊,25,374,31.8,30
NewTaipei-city,淡水區,自強路１２４巷２６號,關渡麗景,22,80,31.8,38
NewTaipei-city,蘆洲區,永樂街//環堤大道,台北瞭望台,27,96,31.8,None
NewTaipei-city,新店區,安民街１８９之１號,光之玫瑰,10,57,31.8,None
NewTaipei-city,泰山區,信華一街３５號,明日城-天青,6,206,31.8,None
NewTaipei-city,土城區,延和路２６號,春風得意,26,99,31.7,26
NewTaipei-city,中和區,中正路７５１巷３弄２號,連戰連勝,25,99,31.7,None
NewTaipei-city,新莊區,中和街//中誠街,新莊國寶,26,69,31.7,None
NewTaipei-city,新莊區,富國路２號,金莊二期,20,92,31.7,30
NewTaipei-city,蘆洲區,長安街２４８號,成功大鎮,22,91,31.7,None
NewTaipei-city,蘆洲區,三民路２３８號,三民盛發,25,106,31.7,None
NewTaipei-city,樹林區,啟智街１６號,大安禮居,21,54,31.7,None
NewTaipei-city,汐止區,大同路二段２７６號,哈佛世家NO1,21,122,31.7,27
NewTaipei-city,林口區,麗園二街２３巷１９號,美墅記,12,8,31.7,None
NewTaipei-city,中和區,德光路１１４號,海山大地,24,204,31.7,24
NewTaipei-city,新莊區,建安街１８號,華府A座,29,78,31.7,31
NewTaipei-city,新莊區,中正路８９３巷４２號,捷運家境,8,226,31.7,None
NewTaipei-city,汐止區,建成路２３巷３２號,雲品川,7,20,31.7,None
NewTaipei-city,新莊區,建安街４１巷１３號,肯仲樂高(民安３６),5,39,31.7,None
NewTaipei-city,新莊區,豐年街５２號,豐年世家,18、21、25,245,31.7,46
NewTaipei-city,汐止區,福德一路１６１號,綠百代,25,152,31.6,25
NewTaipei-city,蘆洲區,復興路１１１之７號,信義計劃,23,59,31.6,None
NewTaipei-city,蘆洲區,民族路//集賢路,三多利C區,24,62,31.6,45
NewTaipei-city,新莊區,中和街１３號,一道彩虹,26,420,31.6,41
NewTaipei-city,土城區,明德路一段//青仁路//青山路//青雲路,聯邦大城2期,26,231,31.6,None
NewTaipei-city,蘆洲區,民族路//仁愛街,台北萬歲,19,167,31.6,None
NewTaipei-city,新店區,安康路二段１６１號,高鮮屋,22,218,31.6,None
NewTaipei-city,中和區,連城路５７１號,福利旺,20,60,31.6,None
NewTaipei-city,板橋區,南雅南路二段４巷２６號,親石庭,18,10,31.6,48
NewTaipei-city,三重區,環河北路三段４６０號,台北光河,13,75,31.6,36
NewTaipei-city,林口區,民富街１９６號,天地昕,6,120,31.6,None
NewTaipei-city,三峽區,國際二街//大學路,哈佛學園,12,594,31.6,None
NewTaipei-city,新莊區,頭前路//思源路,昔詩,8,38,31.6,None
NewTaipei-city,土城區,中央路四段２４５號,國美A1,5,180,31.6,None
NewTaipei-city,林口區,四維路２４５巷２５號,光筑,3,40,31.6,None
NewTaipei-city,汐止區,中正路９９巷２號,馥邑名人巷,21,53,31.6,None
NewTaipei-city,新莊區,幸福路//中平路,豪鎮,24,451,31.6,46
NewTaipei-city,新莊區,中和街１５５巷２４弄７１號,富貴園,20,68,31.5,None
NewTaipei-city,新莊區,幸福路６０２號,冠昱紫金城,31,219,31.5,None
NewTaipei-city,土城區,金城路三段//明德路一段,巴黎巨星,21,244,31.5,59
NewTaipei-city,蘆洲區,中山一路２１１號,佳昌E世代,21,60,31.5,41
NewTaipei-city,三重區,進安街//環河北路三段,星河,12,47,31.5,None
NewTaipei-city,三重區,忠孝路三段４５號,吉泰珍寶,11,38,31.5,None
NewTaipei-city,汐止區,民族五街２之５號,湖悅,8,79,31.5,None
NewTaipei-city,泰山區,和平街９之３號,樸墅園,12,15,31.5,None
NewTaipei-city,土城區,永安街３２號,捷運天下,27,95,31.5,None
NewTaipei-city,汐止區,湖前街６０號,湖堡,25,150,31.4,40
NewTaipei-city,新莊區,中和街//中誠街,鳳翔吉第,26,98,31.4,None
NewTaipei-city,土城區,金城路二段２５１號,龍觀,26,183,31.4,None
NewTaipei-city,板橋區,大觀路三段１６０巷１３號,板橋大喜Ⅱ期－榮華社區,23,93,31.4,None
NewTaipei-city,土城區,青雲路//青仁路,聯邦大城4期,26,261,31.4,None
NewTaipei-city,蘆洲區,永樂街３８巷３７號,全球大富貴,26,162,31.4,None
NewTaipei-city,林口區,文化三路一段１６５號,峰暉金典,13,56,31.4,None
NewTaipei-city,新莊區,龍安路９號,捷運馥境,12,76,31.4,38
NewTaipei-city,新莊區,中正路新建巷２８弄７１號,捷運臻境,12,112,31.4,30
NewTaipei-city,汐止區,工建路１３７號,御璟,6,142,31.4,None
NewTaipei-city,林口區,忠孝路//公園路,圓方九樹,6,42,31.4,None
NewTaipei-city,蘆洲區,民族路３２７巷１１２弄３號,造樹海（民族路）,22,42,31.3,None
NewTaipei-city,蘆洲區,鷺江街７２號,理想家,24,134,31.3,40
NewTaipei-city,汐止區,龍安路１７１號,翡翠花園天下,29,113,31.3,37
NewTaipei-city,土城區,德街//明德路一段//德峰街,皇家特區,26,171,31.3,26
NewTaipei-city,新莊區,中和街１９１巷５３號,碧瑤名園A區,21,61,31.3,32
NewTaipei-city,新店區,永安街//新和街,名揚四海,26,396,31.3,None
NewTaipei-city,中和區,工專路１４７號,太和庭,19,171,31.3,24
NewTaipei-city,泰山區,福興一街８１號,峯暉金典一期,17,33,31.3,None
NewTaipei-city,新莊區,龍安路１８號,捷運GO境,12,173,31.3,None
NewTaipei-city,汐止區,汐碇路１６之１巷１號,東別館,9,161,31.3,None
NewTaipei-city,三峽區,學勤路１１７號,逸園,12,38,31.3,None
NewTaipei-city,汐止區,工建路５０號,愛快台北,21,114,31.3,None
NewTaipei-city,林口區,文化二路一段１３８號,長滎晶品,4,39,31.3,None
NewTaipei-city,土城區,永安街７８號,一品夫人,23,80,31.3,None
NewTaipei-city,蘆洲區,光華路５４巷１號,富貴士林,26,115,31.2,73
NewTaipei-city,汐止區,新台五路二段９１號,日出印象,25,380,31.2,22
NewTaipei-city,新莊區,中華路二段２８８號,躍馬中原,25,188,31.2,25
NewTaipei-city,新莊區,建安街１６巷３號,花園新都,25,75,31.2,29
NewTaipei-city,新莊區,建安街//民安路,哈佛名門,21,87,31.2,41
NewTaipei-city,土城區,員福街//中央路二段,三星報喜,27,112,31.2,27
NewTaipei-city,汐止區,福德一路８６巷１２號,奇摩市,19,56,31.2,34
NewTaipei-city,新店區,安和路三段４７－１號,三元吉第,26,296,31.2,None
NewTaipei-city,新莊區,八德街１４１號,麒麟冠景,19,79,31.2,38
NewTaipei-city,三重區,仁義街３４７號,合康雅緻,12,30,31.2,None
NewTaipei-city,新莊區,中正路８９３巷１０８號,捷運好境,10,156,31.2,28
NewTaipei-city,樹林區,學勤路２３１號,敦園,16,39,31.2,None
NewTaipei-city,中和區,圓通路３０５巷１８號,冠德錦和園,22,147,31.2,None
NewTaipei-city,樹林區,中華路２７５號,冠軍123,23,437,31.2,None
NewTaipei-city,林口區,文化三路一段６１７巷１２６號,HOMETEL,5,86,31.2,None
NewTaipei-city,三重區,環河北路三段３９６號,吉美水豔,11,28,31.2,67
NewTaipei-city,泰山區,民權街３９號,當今皇上,25,135,31.1,None
NewTaipei-city,新莊區,民安西路２１２巷１６弄１號,翠亨村,25,56,31.1,None
NewTaipei-city,三重區,河邊北街５２號,明日帝國,20,166,31.1,40
NewTaipei-city,新莊區,民樂街//思源路,大漢思源,27,127,31.1,42
NewTaipei-city,蘆洲區,長安街３７７號,群發福星,27,76,31.1,None
NewTaipei-city,新店區,安康路二段１５９巷２１號,永保安康,19,247,31.1,30
NewTaipei-city,三重區,新北大道一段//中山路,台北747,25,438,31.1,35
NewTaipei-city,新店區,中正路６８２號,忠孝新城,24,243,31.1,None
NewTaipei-city,林口區,文化二路一段１０號,NEW時代,16,77,31.1,30
NewTaipei-city,林口區,文化三路一段101號,大千苑,8,98,31.1,None
NewTaipei-city,新莊區,新莊路//碧江街,新莊大喜,22,135,31.1,32
NewTaipei-city,蘆洲區,中興街１１０號,中興貴園ⅠⅡ,9、11,49,31.1,None
NewTaipei-city,新莊區,民安西路３１５號,傳家一品,8,47,31.1,None
NewTaipei-city,土城區,中央路四段１６５巷１６號,信義捷境,5,25,31.1,None
NewTaipei-city,林口區,中北三街//民享路,傳家堡,6,8,31.1,None
NewTaipei-city,林口區,興林二街９號,泓昇WIN,4,48,31.1,None
NewTaipei-city,新莊區,中平路２５６號,狀元,23,253,31,26
NewTaipei-city,新莊區,新泰路//瓊林路,早安新莊,26,284,31,26
NewTaipei-city,新莊區,昌平街６１號,宏福新莊,25,617,31,24
NewTaipei-city,土城區,永豐路１４７號,福禧花園生活廣場,25,353,31,None
NewTaipei-city,泰山區,仁德路//福興街,富麗旺,17,50,31,45
NewTaipei-city,板橋區,溪城路６３號,碧瑤麗園,16,33,31,None
NewTaipei-city,汐止區,莊敬街３０號,綠意東台北,12,64,31,None
NewTaipei-city,汐止區,茄苳路１３０號,觀止,11,141,31,None
NewTaipei-city,汐止區,民族二街８４巷６號,E美樂地,16,133,31,36
NewTaipei-city,土城區,中州路１之６號,瑰寶-蘭園,9,9,31,18
NewTaipei-city,淡水區,中山北路二段１９１號,新市之星,6,99,31,None
NewTaipei-city,新莊區,中和街１３４號,豪門福星,25、26、27,398,31,32
NewTaipei-city,泰山區,仁德路８０號,台北陽光,17、18,454,31,30
NewTaipei-city,新莊區,裕民街１２６號,幸福世家,24,113,30.9,30
NewTaipei-city,汐止區,大同路二段２３６號,世貿名人,24,535,30.9,21
NewTaipei-city,蘆洲區,仁愛街//民族路,大視界（仁愛社區）,20,161,30.9,40
NewTaipei-city,樹林區,大安路２７５號,大安尊邸,19、20,141,30.9,42
NewTaipei-city,蘆洲區,民族路//中興街,三多利A區,24,105,30.9,37
NewTaipei-city,三重區,重陽路三段１７４號,名人凱旋門,31,81,30.9,49
NewTaipei-city,汐止區,新台五路一段//青山路,台北新視窗,19,248,30.9,32
NewTaipei-city,三重區,安和路//長壽街,名人居,21,35,30.9,37
NewTaipei-city,新莊區,萬安街４７巷９號,富國錄,15,86,30.9,39
NewTaipei-city,新店區,北宜路二段３０巷５弄２號,新陛潭,10,134,30.9,50
NewTaipei-city,蘆洲區,仁愛街７３號,仁愛街77華廈,18,28,30.9,None
NewTaipei-city,新莊區,八德街１３３巷５號,永捷天璽,6,42,30.9,None
NewTaipei-city,新莊區,民安路３３號,綠寶石,26,94,30.9,None
NewTaipei-city,土城區,明德路二段//學府路,蟠龍大地,29,174,30.8,42
NewTaipei-city,土城區,中央路四段７４號,雅筑17（中央路）,22,146,30.8,None
NewTaipei-city,蘆洲區,集賢路３４６號,綠大地,25,44,30.8,None
NewTaipei-city,蘆洲區,民生街５９號,樂揚喝采,21,136,30.8,None
NewTaipei-city,土城區,中央路四段６４號,中央第一城,27,246,30.8,None
NewTaipei-city,汐止區,水源路一段２９１巷１號,璞緻,11,85,30.8,None
NewTaipei-city,新莊區,四維路１９６號,富豪天下,25,401,30.8,21
NewTaipei-city,中和區,圓通路３３５巷３３弄３３號,茵悅花園,14,112,30.8,None
NewTaipei-city,新店區,安成街//安康路二段,凱悅名廈,27,75,30.8,None
NewTaipei-city,林口區,忠孝一路１２號,麗江清久,6,60,30.8,None
NewTaipei-city,土城區,金安街７號,權泰景上,6,51,30.8,None
NewTaipei-city,土城區,福祥街//中央路二段,帝國園林-A區,30,264,30.7,None
NewTaipei-city,土城區,清水路//立仁街//中正路三段,富麗世界,27,262,30.7,None
NewTaipei-city,新店區,安民街//光華街,美麗心殿,25,350,30.7,31
NewTaipei-city,新店區,新坡一街１０１號,涵煙翠,25,179,30.7,25
NewTaipei-city,新莊區,復興路二段３９號,萬象華都,24,198,30.7,None
NewTaipei-city,中和區,民樂路３０號,民樂富邑,25,83,30.7,40
NewTaipei-city,新莊區,建安街//後港一路,宏盛巴黎,24,176,30.7,27
NewTaipei-city,泰山區,仁愛路５０號,公園賞,16,87,30.7,45
NewTaipei-city,汐止區,福德一路６巷１號,新生活,23,179,30.7,None
NewTaipei-city,新店區,永安街７９號,君臨大地,27,418,30.7,None
NewTaipei-city,林口區,文化二路一段７８號,文化新象,13,70,30.7,40
NewTaipei-city,汐止區,建成路//大同路二段,天堂鳥,20,105,30.7,37
NewTaipei-city,泰山區,泰林路二段５３７巷１號,台北麗景,25,67,30.7,None
NewTaipei-city,汐止區,忠孝東路//仁愛路,日出花園,25,169,30.7,None
NewTaipei-city,汐止區,福德一路//福德三路,全民住易,22,125,30.7,None
NewTaipei-city,林口區,仁愛二路６３號,力璞晴,7,88,30.7,None
NewTaipei-city,蘆洲區,中山一路２１２號,中山尊邸,27,22,30.7,None
NewTaipei-city,汐止區,中興路１１０巷８弄２號,濱河市,24,103,30.6,None
NewTaipei-city,新莊區,建安街//民安路,聯承名廈,30,60,30.6,37
NewTaipei-city,三重區,中正北路１７４號,大人物,27,86,30.6,15
NewTaipei-city,土城區,金城路三段//明?街,金城雅典,26,77,30.6,None
NewTaipei-city,土城區,金城路三段１１５號,珍愛金城,25,176,30.6,35
NewTaipei-city,新莊區,西盛街１６９號,公園賞,20,270,30.6,30
NewTaipei-city,新莊區,後港一路//建安街,台北皇家,25,322,30.6,20
NewTaipei-city,汐止區,福德一路６３巷１４號,凱旋大地NO2,26,499,30.6,24
NewTaipei-city,蘆洲區,長興路//長榮路,全球家富貴,16,114,30.6,41
NewTaipei-city,汐止區,仁愛路１６６號,皇家帝寶,15,195,30.6,40
NewTaipei-city,泰山區,仁愛路１０６號,君臨天下-A區,12,131,30.6,39
NewTaipei-city,林口區,文化三路一段３９巷１１８號,耀東方,9,286,30.6,None
NewTaipei-city,三峽區,學勤路８７號,儷園,14,46,30.6,None
NewTaipei-city,汐止區,仁愛路１８５號,東方帝寶,12,143,30.6,39
NewTaipei-city,蘆洲區,環堤大道６６號,吉祥大園,21,41,30.6,None
NewTaipei-city,三峽區,大德路１３５號,悅園,8,62,30.6,None
NewTaipei-city,林口區,三民路//文化三路一段,峰閣,5,53,30.6,None
NewTaipei-city,三重區,五華街１８７號,新士林,28,86,30.5,46
NewTaipei-city,蘆洲區,集賢路２３８之２號,鴻運天下,19,137,30.5,40
NewTaipei-city,新莊區,建中街//新泰路//公園一路,國泰第一新城,33、34、35、40,840,30.5,35
NewTaipei-city,汐止區,宜興街９巷９號,君士坦丁堡-希臘區,28,32,30.5,35
NewTaipei-city,林口區,文化三路一段２２３號,帝晶,9,83,30.5,None
NewTaipei-city,汐止區,仁愛路//福安街//水碓街,帝寶花園,13,157,30.5,None
NewTaipei-city,樹林區,學成路７１２號,心六藝,11,413,30.5,45
NewTaipei-city,三重區,大勇街//力行路一段,介壽龍莊,25,192,30.4,17
NewTaipei-city,土城區,學成路４０巷１號,學成新都,27,118,30.4,33
NewTaipei-city,板橋區,滿平街７５號,金美滿,23,56,30.4,None
NewTaipei-city,新莊區,民安路１７７號,金碧瑤,18,60,30.4,115
NewTaipei-city,汐止區,福德一路１號,生活大國,23,646,30.4,32
NewTaipei-city,汐止區,福德一路１２５號,歐香巴黎,26,442,30.4,27
NewTaipei-city,林口區,忠孝路３０８巷１４號,文化逸境,14,53,30.4,None
NewTaipei-city,汐止區,建成路３９號,吾印良品,22,301,30.4,33
NewTaipei-city,林口區,文化二路一段２７９號,亞昕101,14,255,30.4,None
NewTaipei-city,中和區,華安街１６號,海山龍珠,20、24,235,30.4,None
NewTaipei-city,林口區,文化三路一段２４９巷５５號,文化捷境,8,48,30.4,None
NewTaipei-city,中和區,圓通路４０３之１號,錦和名門,14,19,30.4,None
NewTaipei-city,汐止區,民族二街８４巷１號,活力美樂地,15,131,30.4,None
NewTaipei-city,汐止區,新台五路一段２３２號,中央大公園,25,48,30.4,None
NewTaipei-city,新莊區,民安西路２５２巷３５號,和耀民安讚,2,101,30.4,None
NewTaipei-city,汐止區,建成路//大同路二段,青年守則,22,574,30.4,30
NewTaipei-city,中和區,仁愛街３６巷１號,警安新城,34,245,30.3,34
NewTaipei-city,蘆洲區,長安街２８５巷１９號,閣福新象,25,46,30.3,None
NewTaipei-city,新莊區,幸福路//幸褔路,大唐江山丙丁,29,164,30.3,32
NewTaipei-city,蘆洲區,民族路３３１號,天生愛家,18、19,217,30.3,32
NewTaipei-city,中和區,華新街１０９巷２８號,台北瑞士第二期(荷風),24,348,30.3,27
NewTaipei-city,汐止區,福德一路６巷２９號,世紀風情,21,238,30.3,24
NewTaipei-city,林口區,文化二路一段６８巷１１號,儷佰代,22,129,30.3,25
NewTaipei-city,新店區,安德街２８號,滿意DOUBLE,15,25,30.3,30
NewTaipei-city,三重區,頂崁街２１０巷２３弄１１號,幸基美築,22,63,30.3,None
NewTaipei-city,泰山區,仁德路５０號,得家堡,15,46,30.3,None
NewTaipei-city,新莊區,民安西路１９１號,歐洲帝國,12,202,30.3,22
NewTaipei-city,汐止區,明峰街//民族五街,宏盛檳城,24,120,30.3,None
NewTaipei-city,新店區,安忠路９２巷６號,豪觀,22,165,30.3,40
NewTaipei-city,三峽區,大德路２５０號,北大愛悅,9,413,30.3,41
NewTaipei-city,土城區,中央路四段１３２號,鴻觀,5,39,30.3,None
NewTaipei-city,新莊區,民安西路２３６巷３號,櫻花世家,4,117,30.3,None
NewTaipei-city,土城區,學成路//廣福街,泰隆板橋新都,30,84,30.2,43
NewTaipei-city,中和區,員山路３８９號,滿福堡,25,126,30.2,39
NewTaipei-city,樹林區,大安路２０１號,紅璽大居,22,83,30.2,None
NewTaipei-city,新莊區,新泰路２２７號,大漢帝國(皇家)天廈,26,187,30.2,32
NewTaipei-city,汐止區,忠孝東路//南昌街//新昌路,東方鴻,21,159,30.2,None
NewTaipei-city,新店區,安德街３８號,園味生活,22,69,30.2,None
NewTaipei-city,淡水區,民權路//民族路,關渡大街二,24,29,30.2,None
NewTaipei-city,新莊區,昌平街５９巷１１弄１號,浪漫都心,25,144,30.2,25
NewTaipei-city,板橋區,篤行路三段１號,板橋新都市Ⅱ,27,116,30.2,None
NewTaipei-city,泰山區,全興路１８巷２０號,碧瑤晶華園,14,43,30.2,40
NewTaipei-city,新莊區,新泰路//景德路,豪門雙星,28,98,30.2,62
NewTaipei-city,汐止區,中興路//原興路,我的家,26,147,30.2,34
NewTaipei-city,淡水區,自強路５０號,關渡麗緻,14,63,30.2,None
NewTaipei-city,新莊區,中榮街１５２巷３８號,忠承星鑽第三期,15,47,30.2,47
NewTaipei-city,新莊區,中正路８９３巷８號,捷運躍境,9,194,30.2,44
NewTaipei-city,新店區,安德街２６巷８號,悠秀,13,27,30.2,None
NewTaipei-city,汐止區,康寧街７４７號,伯爵晶鑽,11,173,30.2,None
NewTaipei-city,林口區,文化三路二段５０號,旺洲極品,3,165,30.2,None
NewTaipei-city,林口區,東湖路５５巷２２號,晴山,8,9,30.2,None
NewTaipei-city,蘆洲區,長安街９號,吾愛吾家,24,155,30.1,27
NewTaipei-city,土城區,德街//明德路一段//德峰街,伯爵特區,26,129,30.1,31
NewTaipei-city,新莊區,龍安路８５號,文學苑,20,97,30.1,22
NewTaipei-city,汐止區,福德二路１５８號,東方黎明,26,165,30.1,25
NewTaipei-city,汐止區,民族五街３８號,班芙戀人,14,206,30.1,35
NewTaipei-city,土城區,員林街１２巷２號,甲天下,28,87,30.1,41
NewTaipei-city,土城區,水源街//中華路二段,順風巨星,25,166,30.1,None
NewTaipei-city,三重區,環河北路三段//集賢路,喜悅,11,51,30.1,None
NewTaipei-city,泰山區,文化街２７號,楓江春曉二期,14,30,30.1,None
NewTaipei-city,板橋區,金門街//篤行路三段,松阪大府III,10,44,30.1,None
NewTaipei-city,林口區,文化三路一段３５９號,福樺謙禮,8,31,30.1,None
NewTaipei-city,新莊區,明中街２６號,佳昌大都會,23,153,30.1,35
NewTaipei-city,汐止區,大同路二段６５３號,站前凱悅,8,19,30.1,None
NewTaipei-city,泰山區,信華一街//信華二街,明日城-初日,6,268,30.1,None
NewTaipei-city,林口區,南勢街１９號,竹城宮崎,5,35,30.1,None
NewTaipei-city,淡水區,濱海路二段１５３號,天藝,4,414,30.1,None
NewTaipei-city,蘆洲區,民族路４６８號,仁愛双星,23、26,91,30,None
NewTaipei-city,新莊區,中和街//中誠街,富貴天下,21,78,30,None
NewTaipei-city,新莊區,福樂街//復興路二段,校園京華,26,111,30,25
NewTaipei-city,蘆洲區,永安北路二段//重陽街,全球登峰-榮華區,14,70,30,46
NewTaipei-city,林口區,興林一街９６巷２１號,和風御石,12,8,30,None
NewTaipei-city,樹林區,學勤路//大成路//大有路,紫京城,13,578,30,None
NewTaipei-city,新莊區,中港路４８巷９號,校園綠地,24,68,30,30
NewTaipei-city,中和區,圓通路２９９巷４８弄１號,森之郡-羅馬,12,102,30,35
NewTaipei-city,汐止區,原興路//中興路,東之星大樓,26,100,30,29
NewTaipei-city,新莊區,昌平街８２巷１５弄１號,台北居易三期,27,85,30,None
NewTaipei-city,中和區,中正路７５３號,葉財記,23,162,29.9,55
NewTaipei-city,新莊區,民安路３０７號,香山居,26,110,29.9,30
NewTaipei-city,板橋區,大觀路三段２００號,板橋第一家庭2,24,28,29.9,None
NewTaipei-city,蘆洲區,中正路１８５巷４８號,帝國巨星,29,113,29.9,None
NewTaipei-city,土城區,清水路１４３號,中正豪門,24,85,29.9,None
NewTaipei-city,新莊區,建安街１１號,宏盛頂好,23,212,29.9,36
NewTaipei-city,新莊區,昌平街４０號,昌平國寶,26,161,29.9,39
NewTaipei-city,泰山區,全興路//泰林路二段,創新世界-富貴區,20,67,29.9,None
NewTaipei-city,泰山區,仁義路２２２號,麒麟SPA,17,68,29.9,47
NewTaipei-city,蘆洲區,水湳街３９７號,玫瑰花園,15,81,29.9,None
NewTaipei-city,板橋區,大觀路三段１３６號,真情,13,91,29.9,41
NewTaipei-city,泰山區,仁德路９９號,君臨天下-C區,13,67,29.9,None
NewTaipei-city,新莊區,中和街//中誠街,榮華富貴,24,97,29.9,None
NewTaipei-city,新店區,安民街//安興路,山水畫樓,25、26、27,495,29.9,39
NewTaipei-city,土城區,學府路一段１０２號,上泰廣福天廈,28,73,29.8,47
NewTaipei-city,新莊區,中榮街８３號,揚名學園,22,98,29.8,None
NewTaipei-city,新店區,安康路二段１７０號,寶地花園廣場,25,120,29.8,52
NewTaipei-city,新莊區,中榮街５６巷８弄１號,龍閣,18,80,29.8,None
NewTaipei-city,新莊區,公園一路//新泰路,台北鼎天下,30、32,119,29.8,None
NewTaipei-city,新莊區,龍安路７８號,世紀名苑,21,64,29.8,30
NewTaipei-city,新莊區,中和街//泰順街//中港一街,凱撒大第,28,76,29.8,None
NewTaipei-city,三重區,龍濱路２１９巷２５號,園中園,26,63,29.8,32
NewTaipei-city,板橋區,金門街４７巷８號,麗池經典,15,259,29.8,None
NewTaipei-city,汐止區,伯爵街５１巷２號,經典伯爵一期,13,104,29.8,None
NewTaipei-city,汐止區,樟樹二路２６２號,新成華府,21,68,29.8,None
NewTaipei-city,蘆洲區,水湳街８０號,大視界名人居,23,123,29.7,29
NewTaipei-city,蘆洲區,復興路１０１號,泉冠華廈,21,58,29.7,None
NewTaipei-city,板橋區,篤行路三段//金門街,中央公園B區,20,54,29.7,32
NewTaipei-city,永和區,永貞路７４號,國豐皇邸,29,85,29.7,37
NewTaipei-city,新莊區,民安西路１３９巷２４號,公園特區,20,26,29.7,None
NewTaipei-city,三重區,三陽路４１號,國王新都,30,86,29.7,None
NewTaipei-city,蘆洲區,永平街//環堤大道,新士林藝術廣場,29,56,29.7,39
NewTaipei-city,汐止區,福德一路８４號,理明大樓,25,157,29.7,32
NewTaipei-city,淡水區,自強路８０巷２號,夢十七,24,35,29.7,None
NewTaipei-city,蘆洲區,永樂街//長安街,長安福第,23,83,29.7,None
NewTaipei-city,淡水區,八勢一街//紅樹林路,CASA,13,181,29.7,26
NewTaipei-city,永和區,福和路４８號,台大公館,24,82,29.7,26
NewTaipei-city,林口區,文化北路一段//忠孝三路,世界心,5,68,29.7,None
NewTaipei-city,新莊區,後港一路１３２號,花園新都(後港),25,33,29.7,None
NewTaipei-city,林口區,文化一路二段//信義路,立軒天美,5,33,29.7,None
NewTaipei-city,樹林區,學林路１８號,文詠,5,60,29.7,None
NewTaipei-city,土城區,延吉街２５３號,東方之龍,26,176,29.6,42
NewTaipei-city,土城區,中華路一段//日新街,鎮成功12（中華路）,26,86,29.6,31
NewTaipei-city,新莊區,八德街//龍安路//成德街,龍安大第,21,205,29.6,34
NewTaipei-city,蘆洲區,正和街//光華路,功學真善美,25,106,29.6,None
NewTaipei-city,新店區,安德街//安成街,浪漫山林,26,227,29.6,25
