Taoyuan-city,蘆竹區,錦中街３１號,昇捷雲濤,47,27.1,None
Taoyuan-city,桃園區,中正路１０８７號,竹城東京,301,27,46
Taoyuan-city,中壢區,民權路//新明路,民權極景,206,27,None
Taoyuan-city,桃園區,經國路２５１巷８８號,昭揚大隱,88,27,None
Taoyuan-city,桃園區,中正路//同德十一街,葛里法,171,26.9,102
Taoyuan-city,桃園區,中正路１３９８之１號,合雄凰璽,185,26.7,None
Taoyuan-city,龜山區,文東一街//文化東路,品上景-品悅區,39,26.7,None
Taoyuan-city,中壢區,中北路二段２１７號,傳世三希行館,94,26.7,None
Taoyuan-city,蘆竹區,南順六街//南順七街,爵仕堡,249,26.6,28
Taoyuan-city,桃園區,中正路１３０９號,中悅音樂廣場,227,26.6,147
Taoyuan-city,龜山區,復興二路１０巷３７弄２２號,連翔出雲,49,26.6,None
Taoyuan-city,龜山區,文化東路２號,逸品苑,47,26.5,None
Taoyuan-city,蘆竹區,南順七街//南昌路,米蘭花園別墅,33,26.4,None
Taoyuan-city,桃園區,大興西路一段１９４號,中悅登峰,65,26.3,125
Taoyuan-city,桃園區,同德六街//同德七街,雅典城堡,42,26.3,None
Taoyuan-city,中壢區,民權路３３８號,民權經典,281,26.2,None
Taoyuan-city,蘆竹區,奉化路１９１號,夢享家(B),65,26.2,None
Taoyuan-city,蘆竹區,南順四街５１號,名軒夏朵天麗,61,26.2,None
Taoyuan-city,八德區,金和路//銀和街//桃拾街,桃大極二區,356,26.2,None
Taoyuan-city,桃園區,國聖一街//吉昌街//國鼎一街//國聖三街,國泰紐約廣場,401,26.1,None
Taoyuan-city,桃園區,守法路１９之４號,名人經典,112,26.1,37
Taoyuan-city,蘆竹區,忠孝西路//南昌路,合雄君璽,244,26,None
Taoyuan-city,桃園區,中埔六街３７號,涵碧賞,84,25.8,23
Taoyuan-city,龜山區,復興二路１０巷２７弄８號,涵舍,66,25.8,None
Taoyuan-city,龜山區,復興南路２６巷２３號,人文領域,34,25.7,None
Taoyuan-city,桃園區,中埔六街１０號,懷石賞,106,25.7,32
Taoyuan-city,中壢區,溪洲三街３６號,鼎藏富御,73,25.7,None
Taoyuan-city,桃園區,敬三街１號,典藏藝術,75,25.7,71
Taoyuan-city,龜山區,文興路//文化二路,寶佳登峰,298,25.6,45
Taoyuan-city,桃園區,同德十一街７６號,涵舍,102,25.6,50
